Project,Target,Seq_type,Modify_seq,Strand_MWs,Parents,Remarks
BPR-3T03,SOD1,SS,[invAbs]CmsAmUmUmUmUmAmAmUfCfCfUmCn2-LP163AmCmUmCmUmAmAmAm[sinvAboC6-SLP61],
BPR-3T03,SOD1,AS,[Vp]UmsUfsUmsAfGmAmGmUmGmAmGmGfAmUfUmAfAmAfAmUfsGf,
BPR-3T03,SOD1,SS,[invAbs]CmsAmUmUmUmUmAmAmUfCfCfVP25Cn2-LP163AmCmUmCmUmAmAmAm[sinvAboC6-SLP61],
BPR-3T03,SOD1,AS,[Vp]UmsUfsUmsAfGmAmGmUmGmAmGmGfAmUfUmAfAmAfAmUfsGf,
BPR-3T03,SOD1,SS,[invAbs]CmsAmUmUmUmUmAmVP25AUfCfCfVP25Cn2-LP163AmCmUmCmUmAmAmAm[sinvAboC6-SLP61],
BPR-3T03,SOD1,AS,[Vp]UmsUfsUmsAfGmAmGmUmGmAmGmGfAmUfUmAfAmAfAmUfsGf,
BPR-3T03,SOD1,SS,[invAbs]CmsAmUmUmUmUmAmVP25AUfCfCfVP34Cn2-LP163AmCmUmCmUmAmAmAm[sinvAboC6-SLP61],
BPR-3T03,SOD1,AS,[Vp]UmsUfsUmsAfGmAmGmUmGmAmGmGfAmUfUmAfAmAfAmUfsGf,
BPR-3T03,SOD1,SS,[invAbs]CmsAmUmUmUmUmAmVP25AUfCfCfVP36Cn2-LP163AmCmUmCmUmAmAmAm[sinvAboC6-SLP61],
BPR-3T03,SOD1,AS,[Vp]UmsUfsUmsAfGmAmGmUmGmAmGmGfAmUfUmAfAmAfAmUfsGf,
BPR-3T03,SOD1,SS,[invAbs]CmsAmUmUmUmUmAmVP25AUfCfCfVP37Cn2-LP163AmCmUmCmUmAmAmAm[sinvAboC6-SLP61],
BPR-3T03,SOD1,AS,[Vp]UmsUfsUmsAfGmAmGmUmGmAmGmGfAmUfUmAfAmAfAmUfsGf,
BPR-3T03,SOD1,SS,[invAbs]CmsAmUmUmUmUmAmVPAmUfCfCfVP37Cn2-LP163AmCmUmCmUmAmAmAm[sinvAboC6-SLP61],
BPR-3T03,SOD1,AS,[Vp]UmsUfsUmsAfGmAmGmUmGmAmGmGfAmUfUmAfAmAfAmUfsGf,
BPR-3T03,SOD1,SS,[invAbs]CmsAmUmUmUmUmAmVP41UfCfCfVP37Cn2-LP163AmCmUmCmUmAmAmAm[sinvAboC6-SLP61],
BPR-3T03,SOD1,AS,[Vp]UmsUfsUmsAfGmAmGmUmGmAmGmGfAmUfUmAfAmAfAmUfsGf,
BPR-3T03,SOD1,SS,[invAbs]CmsAmUmUmUmUmAmVP43UfCfCfVP37Cn2-LP163AmCmUmCmUmAmAmAm[sinvAboC6-SLP61],
BPR-3T03,SOD1,AS,[Vp]UmsUfsUmsAfGmAmGmUmGmAmGmGfAmUfUmAfAmAfAmUfsGf,
BPR-3T03,SOD1,SS,[invAbs]CmsAmUmUmUmUmAmVP44UfCfCfVP37Cn2-LP163AmCmUmCmUmAmAmAm[sinvAboC6-SLP61],
BPR-3T03,SOD1,AS,[Vp]UmsUfsUmsAfGmAmGmUmGmAmGmGfAmUfUmAfAmAfAmUfsGf,
BPR-3T03,SOD1,SS,[invAbs]CmsAmUmUmUmUmAmVP45UfCfCfVP37Cn2-LP163AmCmUmCmUmAmAmAm[invAb-LP02-C6],
BPR-3T03,SOD1,AS,[Vp]UmsUfsUmsAfGmAmGmUmGmAmGmGfAmUfUmAfAmAfAmUfsGf,
BPR-3T03,SOD1,SS,[invAbs]CmsAmT(moe)VPUmUmUmAmVP45UfCfCfVP37Cn2-LP163AmCmUmCmUmAmAmAm[invAb-LP02-C6],
BPR-3T03,SOD1,AS,[Vp]UmsUfsUmsAfGmAmGmUmGmAmGmGfAmUfUmAfAmAfAmUfsGf,