2025-05-21 17:57:35,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96oinvAb]
2025-05-27 10:57:32,admin,BPR-307,BPR-307_010003,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 10:57:47,admin,BPR-307,BPR-307_010004,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-05-27 10:57:47,admin,BPR-307,BPR-307_010004,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 10:57:47,admin,BPR-307,BPR-307_010005,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96]
2025-05-27 10:57:47,admin,BPR-307,BPR-307_010005,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 10:58:08,admin,BPR-307,BPR-307_010006,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-05-27 10:58:08,admin,BPR-307,BPR-307_010006,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 10:58:08,admin,BPR-307,BPR-307_010007,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96]
2025-05-27 10:58:08,admin,BPR-307,BPR-307_010007,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 10:58:57,admin,BPR-307,BPR-307_010008,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-05-27 10:58:57,admin,BPR-307,BPR-307_010008,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 10:58:57,admin,BPR-307,BPR-307_010009,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96]
2025-05-27 10:58:57,admin,BPR-307,BPR-307_010009,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 10:59:28,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-05-27 10:59:28,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 10:59:28,admin,BPR-307,BPR-307_010002,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96]
2025-05-27 10:59:28,admin,BPR-307,BPR-307_010002,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 10:59:34,admin,BPR-307,BPR-307_010003,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-05-27 10:59:34,admin,BPR-307,BPR-307_010003,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 10:59:34,admin,BPR-307,BPR-307_010004,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96]
2025-05-27 10:59:34,admin,BPR-307,BPR-307_010004,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 11:00:31,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-05-27 11:00:31,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 11:04:29,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-05-27 11:04:29,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 11:06:40,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-05-27 11:06:40,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 11:07:13,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-05-27 11:07:13,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 11:14:10,admin,BPR-307,BPR-307_010002,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96]
2025-05-27 11:14:10,admin,BPR-307,BPR-307_010002,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 11:14:37,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-05-27 11:14:37,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 11:14:37,admin,BPR-307,BPR-307_010002,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96]
2025-05-27 11:14:37,admin,BPR-307,BPR-307_010002,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 13:57:49,admin,BPR-307,BPR-307_010003,SS,UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96]
2025-05-27 13:57:49,admin,BPR-307,BPR-307_010003,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 13:58:39,admin,BPR-307,BPR-307_010004,SS,UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96o]
2025-05-27 13:58:39,admin,BPR-307,BPR-307_010004,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 13:58:39,admin,BPR-307,BPR-307_010005,SS,UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96s]
2025-05-27 13:58:39,admin,BPR-307,BPR-307_010005,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 14:48:21,admin,BPR-307,BPR-307_010006,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 14:52:11,admin,BPR-307,BPR-307_010007,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 15:21:12,admin,BPR-306,BPR-306_020001,SS,UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96s]
2025-05-27 15:21:12,admin,BPR-306,BPR-306_020001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 15:28:25,admin,BPR-307,BPR-307_020001,SS,UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96s]
2025-05-27 15:28:25,admin,BPR-307,BPR-307_020001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-27 15:28:25,admin,BPR-306,BPR-306_030001,SS,UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[L96s]
2025-05-27 15:28:25,admin,BPR-306,BPR-306_030001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-30 11:14:28,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-05-30 11:14:28,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-30 11:14:28,admin,BPR-307,BPR-307_010002,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUms
2025-05-30 11:14:28,admin,BPR-307,BPR-307_010002,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-05-30 11:14:28,admin,BPR-307,BPR-307_010003,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUf
2025-05-30 11:14:28,admin,BPR-307,BPR-307_010003,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 14:03:30,admin,BPR-307,BPR-307_010004,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 14:03:30,admin,BPR-307,BPR-307_010004,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 14:03:30,admin,BPR-307,BPR-307_010005,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUms
2025-06-04 14:03:30,admin,BPR-307,BPR-307_010005,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 14:03:30,admin,BPR-307,BPR-307_010006,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUf
2025-06-04 14:03:30,admin,BPR-307,BPR-307_010006,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 14:03:30,admin,BPR-307,BPR-307_010007,SS,[C6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 14:03:30,admin,BPR-307,BPR-307_010007,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:19:01,admin,BPR-307,BPR-307_010002,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:19:01,admin,BPR-307,BPR-307_010002,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:19:01,admin,BPR-307,BPR-307_010003,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUms
2025-06-04 15:19:01,admin,BPR-307,BPR-307_010003,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:19:01,admin,BPR-307,BPR-307_010004,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUf
2025-06-04 15:19:01,admin,BPR-307,BPR-307_010004,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:19:01,admin,BPR-307,BPR-307_010005,SS,[C6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:19:01,admin,BPR-307,BPR-307_010005,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:22:59,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:22:59,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:22:59,admin,BPR-307,BPR-307_010002,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUms
2025-06-04 15:22:59,admin,BPR-307,BPR-307_010002,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:22:59,admin,BPR-307,BPR-307_010003,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUf
2025-06-04 15:22:59,admin,BPR-307,BPR-307_010003,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:22:59,admin,BPR-307,BPR-307_010004,SS,[C6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:22:59,admin,BPR-307,BPR-307_010004,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:48:23,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:48:23,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:48:23,admin,BPR-307,BPR-307_010002,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:48:23,admin,BPR-307,BPR-307_010002,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:48:23,admin,BPR-307,BPR-307_010003,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:48:23,admin,BPR-307,BPR-307_010003,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAms
2025-06-04 15:56:16,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:56:16,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:56:16,admin,BPR-307,BPR-307_010002,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:56:16,admin,BPR-307,BPR-307_010002,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:56:16,admin,BPR-307,BPR-307_010003,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:56:16,admin,BPR-307,BPR-307_010003,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAms
2025-06-04 15:58:01,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:58:01,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:58:01,admin,BPR-307,BPR-307_010002,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:58:01,admin,BPR-307,BPR-307_010002,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 15:58:01,admin,BPR-307,BPR-307_010003,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 15:58:01,admin,BPR-307,BPR-307_010003,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAms
2025-06-04 16:01:08,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 16:01:08,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 16:01:08,admin,BPR-307,BPR-307_010002,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 16:01:08,admin,BPR-307,BPR-307_010002,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 16:01:08,admin,BPR-307,BPR-307_010003,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 16:01:08,admin,BPR-307,BPR-307_010003,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAms
2025-06-04 16:01:47,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415s]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 16:01:47,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 16:01:47,admin,BPR-307,BPR-307_010002,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 16:01:47,admin,BPR-307,BPR-307_010002,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 16:01:47,admin,BPR-307,BPR-307_010003,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 16:01:47,admin,BPR-307,BPR-307_010003,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAms
2025-06-04 16:03:44,admin,BPR-307,BPR-307_010001,SS,[invAboC6-S-LP415]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 16:03:44,admin,BPR-307,BPR-307_010001,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 16:03:44,admin,BPR-307,BPR-307_010002,SS,UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm[sinvAbo]
2025-06-04 16:03:44,admin,BPR-307,BPR-307_010002,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAm
2025-06-04 16:03:44,admin,BPR-307,BPR-307_010003,SS,[invAb]UmsCmsCmUmCmUmGfAmUfGfGfUmCmAmAmAmGmUmCmCmUm
2025-06-04 16:03:44,admin,BPR-307,BPR-307_010003,AS,AmsGfsGmAmCmUfUmUmGmAmCmCmAmUfCmAfGmAmGmGmAmsCmsAms
