Project	modify_seq	Strand_MWs	Remarks
BPR-3M01	CmsCmsUmGmGmAmdAUmAfUfUfAmGmAmUmGmCmCmUmUmUm	123.4	R1
BPR-3M01	CmsCmsUmG(moe)GmAmdAUmAfUfUfAmGmAmUmGmCmCmUmUmUm	123.8	R2
BPR-3M01	[L96]AmsAfsAmGmdGCmdAUmCmUmAmAmUmAfUmUfCmCmAmGmGmsAmsCm[P98]	234.5	R3
BPR-3M02	CmsCmsUmGmGmAmdAUmAfUfUfAmGmAmUmGmCmCmAmA(moe)Um[L96]	266.6	R4
BPR-3M02	CmsCmsUmGmGmAmdAUmAfUfUfAmGmAmUmGmCmCmAmA(moe)Um	166.6	R5
BPR-3M02	CmsCmsU(OCF3)GmGmAmdAUmAfUfUfAGmAmUmGmCmCmAmA(moe)Um	166.6	R6
BPR-3M02	CmsCmsU(OCF3)G(OCF3)GmAmdAUmAfUfUfAGmAmUmGmCmCmAmA(moe)Um	166.6	R7
BPR-3M02	CmsCmsU(OCF3)G(OCF3)GmAmdAUmAfUfUfAGmAmUmGmCmCmA(moe)AmUm	166.6	R8
BPR-3M02	CmsCmsUmG(OCF3)GmAmdAUmAfUfUfAGmAmUmGmCmCmA(moe)AmUm	166.6	R9
BPR-3M02	CmsCmsUmG(OCF3)GmAmdAUmAfUfUfAGmAmUmGmCmCmA(OCF3)AmU(moe)	166.6	R10
BPR-3M02	CmsCmsUmG(OCF3)GmTA12dAUmAfTU0UfAGmAmUmGmCmCmA(OCF3)AmU(moe)	166.6	R11